step,epoch,loss,grad_norm,learning_rate,timestamp
273,0.03642428285523682,1.9703,7.224898815155029,4.8217623497997334e-05,2025-09-09T12:44:39.766605
274,0.03655770513675784,1.3945,5.565188884735107,4.8210947930574104e-05,2025-09-09T12:44:43.097829
275,0.03669112741827885,2.174,6.387485980987549,4.8204272363150874e-05,2025-09-09T12:44:45.701098
276,0.03682454969979987,1.772,4.329208850860596,4.819759679572764e-05,2025-09-09T12:44:49.066870
277,0.03695797198132088,2.0335,5.125126361846924,4.8190921228304406e-05,2025-09-09T12:44:52.299431
278,0.037091394262841894,1.9305,5.370513916015625,4.8184245660881175e-05,2025-09-09T12:44:55.532896
279,0.03722481654436291,2.0574,4.199270725250244,4.8177570093457945e-05,2025-09-09T12:44:59.253281
280,0.037358238825883926,2.1136,6.096392631530762,4.8170894526034715e-05,2025-09-09T12:45:01.628964
281,0.037491661107404935,2.623,5.272671699523926,4.8164218958611484e-05,2025-09-09T12:45:04.349450
282,0.03762508338892595,1.9318,5.222182750701904,4.8157543391188254e-05,2025-09-09T12:45:07.011751
283,0.03775850567044697,2.1631,5.026987552642822,4.815086782376502e-05,2025-09-09T12:45:10.109523
284,0.037891927951967976,2.0387,5.902312278747559,4.814419225634179e-05,2025-09-09T12:45:14.562276
285,0.03802535023348899,1.4942,3.621476650238037,4.813751668891856e-05,2025-09-09T12:45:18.498109
286,0.03815877251501001,2.1941,8.308826446533203,4.813084112149533e-05,2025-09-09T12:45:20.490499
287,0.03829219479653102,1.9481,5.935838222503662,4.81241655540721e-05,2025-09-09T12:45:23.437474
288,0.03842561707805203,2.5776,5.1293816566467285,4.8117489986648864e-05,2025-09-09T12:45:26.990754
289,0.03855903935957305,1.813,4.315962314605713,4.8110814419225634e-05,2025-09-09T12:45:30.874265
290,0.038692461641094064,1.7853,4.4962263107299805,4.81041388518024e-05,2025-09-09T12:45:34.067606
291,0.03882588392261508,2.1363,5.09919548034668,4.809746328437917e-05,2025-09-09T12:45:37.740452
292,0.03895930620413609,2.144,6.706382751464844,4.809078771695594e-05,2025-09-09T12:45:40.468858
293,0.039092728485657105,2.439,5.862024307250977,4.808411214953271e-05,2025-09-09T12:45:43.631991
294,0.03922615076717812,1.9046,3.6541826725006104,4.807743658210948e-05,2025-09-09T12:45:46.735980
295,0.03935957304869913,1.6474,4.486883640289307,4.807076101468625e-05,2025-09-09T12:45:49.759383
296,0.039492995330220146,1.6973,4.479380130767822,4.806408544726302e-05,2025-09-09T12:45:53.307762
297,0.03962641761174116,1.7825,4.328125476837158,4.805740987983979e-05,2025-09-09T12:45:58.084198
298,0.03975983989326218,2.1898,5.801766395568848,4.805073431241656e-05,2025-09-09T12:46:02.085545
299,0.03989326217478319,1.6299,4.205111026763916,4.804405874499332e-05,2025-09-09T12:46:05.345452
300,0.0400266844563042,1.9728,5.093889236450195,4.803738317757009e-05,2025-09-09T12:46:08.223971
301,0.04016010673782522,2.1765,4.449756622314453,4.803070761014686e-05,2025-09-09T12:46:13.128887
302,0.04029352901934623,1.8128,5.1544508934021,4.802403204272363e-05,2025-09-09T12:46:16.427338
303,0.040426951300867243,1.7005,5.781237602233887,4.80173564753004e-05,2025-09-09T12:46:19.035650
304,0.04056037358238826,1.7569,4.954400062561035,4.801068090787717e-05,2025-09-09T12:46:22.630523
305,0.040693795863909275,2.6216,8.641552925109863,4.800400534045394e-05,2025-09-09T12:46:24.806509
306,0.040827218145430284,2.1082,5.117308616638184,4.799732977303071e-05,2025-09-09T12:46:27.707103
307,0.0409606404269513,1.7395,4.889223098754883,4.799065420560748e-05,2025-09-09T12:46:30.299421
308,0.041094062708472316,2.1987,5.243147373199463,4.798397863818425e-05,2025-09-09T12:46:34.772988
309,0.04122748498999333,1.816,5.996223449707031,4.797730307076102e-05,2025-09-09T12:46:37.030186
310,0.04136090727151434,2.4802,4.850461483001709,4.797062750333779e-05,2025-09-09T12:46:41.175762
311,0.04149432955303536,1.2527,4.040380954742432,4.796395193591455e-05,2025-09-09T12:46:44.817052
312,0.04162775183455637,2.3861,7.484749794006348,4.795727636849132e-05,2025-09-09T12:46:46.826246
313,0.04176117411607738,2.0119,3.9330053329467773,4.795060080106809e-05,2025-09-09T12:46:52.036666
314,0.0418945963975984,2.4654,6.96463680267334,4.794392523364486e-05,2025-09-09T12:46:55.449283
315,0.042028018679119414,1.942,4.577671527862549,4.793724966622163e-05,2025-09-09T12:47:00.819082
316,0.04216144096064043,2.0816,5.448831558227539,4.79305740987984e-05,2025-09-09T12:47:03.425765
317,0.04229486324216144,1.6976,4.3531694412231445,4.792389853137517e-05,2025-09-09T12:47:07.818612
318,0.042428285523682455,1.8257,5.579471588134766,4.791722296395194e-05,2025-09-09T12:47:10.164215
319,0.04256170780520347,2.0106,3.8304545879364014,4.791054739652871e-05,2025-09-09T12:47:14.260187
320,0.04269513008672448,1.7188,6.4444260597229,4.7903871829105476e-05,2025-09-09T12:47:16.401845
321,0.042828552368245495,2.5476,5.720282554626465,4.7897196261682245e-05,2025-09-09T12:47:20.370436
322,0.04296197464976651,2.2575,5.0801897048950195,4.7890520694259015e-05,2025-09-09T12:47:24.479805
323,0.04309539693128753,1.9796,5.195113658905029,4.7883845126835784e-05,2025-09-09T12:47:27.697999
324,0.043228819212808536,1.4751,3.9648168087005615,4.7877169559412554e-05,2025-09-09T12:47:31.641322
325,0.04336224149432955,2.2994,5.453915119171143,4.7870493991989324e-05,2025-09-09T12:47:34.936818
326,0.04349566377585057,2.4875,6.455206871032715,4.786381842456609e-05,2025-09-09T12:47:38.040298
327,0.043629086057371584,1.9685,5.183865547180176,4.785714285714286e-05,2025-09-09T12:47:41.957720
328,0.04376250833889259,1.5518,4.402005672454834,4.785046728971963e-05,2025-09-09T12:47:44.367984
329,0.04389593062041361,1.8995,4.783452033996582,4.78437917222964e-05,2025-09-09T12:47:46.670532
330,0.044029352901934625,1.977,4.611242771148682,4.783711615487317e-05,2025-09-09T12:47:48.984989
331,0.044162775183455634,1.755,4.506680965423584,4.7830440587449934e-05,2025-09-09T12:47:53.053950
332,0.04429619746497665,1.7045,3.56632661819458,4.7823765020026704e-05,2025-09-09T12:47:57.813133
333,0.044429619746497666,1.4963,5.108985900878906,4.781708945260347e-05,2025-09-09T12:48:00.937954
334,0.04456304202801868,2.1651,4.6899094581604,4.781041388518024e-05,2025-09-09T12:48:03.917249
335,0.04469646430953969,1.8856,4.4080705642700195,4.780373831775701e-05,2025-09-09T12:48:07.535622
336,0.04482988659106071,1.5874,6.699207782745361,4.779706275033378e-05,2025-09-09T12:48:10.230897
337,0.04496330887258172,1.9454,9.782097816467285,4.779038718291055e-05,2025-09-09T12:48:11.543881
338,0.04509673115410274,1.5051,3.8022332191467285,4.778371161548732e-05,2025-09-09T12:48:15.630945
339,0.04523015343562375,1.9125,5.209494113922119,4.777703604806409e-05,2025-09-09T12:48:18.336000
340,0.04536357571714476,2.9024,7.358625411987305,4.777036048064086e-05,2025-09-09T12:48:21.194533
341,0.04549699799866578,2.1015,4.35350227355957,4.776368491321763e-05,2025-09-09T12:48:24.408286
342,0.04563042028018679,2.5102,7.46522331237793,4.77570093457944e-05,2025-09-09T12:48:26.572756
343,0.045763842561707804,1.9949,4.930506706237793,4.775033377837116e-05,2025-09-09T12:48:29.612093
344,0.04589726484322882,2.2619,5.648743629455566,4.774365821094793e-05,2025-09-09T12:48:33.870146
345,0.046030687124749836,1.8821,7.446845531463623,4.77369826435247e-05,2025-09-09T12:48:35.963411
346,0.046164109406270845,2.3732,5.457995891571045,4.773030707610147e-05,2025-09-09T12:48:38.724754
347,0.04629753168779186,1.7689,3.893770217895508,4.772363150867824e-05,2025-09-09T12:48:42.792726
348,0.04643095396931288,2.1421,5.484094619750977,4.771695594125501e-05,2025-09-09T12:48:45.658921
349,0.046564376250833886,1.8727,4.849522590637207,4.771028037383178e-05,2025-09-09T12:48:48.444604
350,0.0466977985323549,2.0723,4.990782260894775,4.770360480640855e-05,2025-09-09T12:48:53.069639
351,0.04683122081387592,2.2671,4.135972499847412,4.769692923898532e-05,2025-09-09T12:48:56.895785
352,0.046964643095396934,2.2064,6.867156505584717,4.769025367156209e-05,2025-09-09T12:48:59.160089
353,0.04709806537691794,2.1191,5.936929702758789,4.768357810413886e-05,2025-09-09T12:49:01.309753
354,0.04723148765843896,1.792,5.310781955718994,4.767690253671562e-05,2025-09-09T12:49:04.915405
355,0.047364909939959975,1.2302,5.127238750457764,4.767022696929239e-05,2025-09-09T12:49:08.563945
356,0.04749833222148099,2.2809,5.742311954498291,4.766355140186916e-05,2025-09-09T12:49:11.999641
357,0.047631754503002,2.1238,6.380904674530029,4.765687583444593e-05,2025-09-09T12:49:15.191885
358,0.047765176784523015,2.411,6.866444110870361,4.76502002670227e-05,2025-09-09T12:49:18.210184
359,0.04789859906604403,1.9683,5.209665775299072,4.764352469959947e-05,2025-09-09T12:49:20.642109
360,0.04803202134756504,1.6763,4.7654876708984375,4.763684913217624e-05,2025-09-09T12:49:23.836955
361,0.048165443629086056,2.0954,6.8469157218933105,4.763017356475301e-05,2025-09-09T12:49:26.660497
362,0.04829886591060707,2.0745,6.349212646484375,4.7623497997329776e-05,2025-09-09T12:49:29.240696
363,0.04843228819212809,2.1541,7.681440830230713,4.7616822429906546e-05,2025-09-09T12:49:30.870170
364,0.0485657104736491,1.7232,5.5889410972595215,4.7610146862483315e-05,2025-09-09T12:49:33.189033
365,0.04869913275517011,2.3387,5.417962074279785,4.760347129506008e-05,2025-09-09T12:49:35.536306
366,0.04883255503669113,1.0552,4.835421085357666,4.759679572763685e-05,2025-09-09T12:49:38.189866
367,0.04896597731821214,2.3463,13.256802558898926,4.759012016021362e-05,2025-09-09T12:49:39.466371
368,0.049099399599733154,2.1159,5.191391944885254,4.758344459279039e-05,2025-09-09T12:49:42.979699
369,0.04923282188125417,2.0836,4.222568035125732,4.7576769025367156e-05,2025-09-09T12:49:46.211647
370,0.049366244162775186,1.3751,2.7862634658813477,4.7570093457943926e-05,2025-09-09T12:49:51.458687
371,0.049499666444296195,2.0454,6.205204486846924,4.7563417890520695e-05,2025-09-09T12:49:53.580250
372,0.04963308872581721,1.6228,4.659372806549072,4.7556742323097465e-05,2025-09-09T12:49:56.256446
373,0.04976651100733823,1.5917,4.13653564453125,4.7550066755674234e-05,2025-09-09T12:50:00.122674
374,0.04989993328885924,2.0491,8.198413848876953,4.7543391188251004e-05,2025-09-09T12:50:02.801042
375,0.05003335557038025,1.8604,4.15584659576416,4.7536715620827774e-05,2025-09-09T12:50:06.013679
376,0.05016677785190127,1.7373,4.183407306671143,4.753004005340454e-05,2025-09-09T12:50:09.046262
377,0.05030020013342228,1.5643,3.569498300552368,4.7523364485981306e-05,2025-09-09T12:50:15.111199
378,0.05043362241494329,1.5726,5.304628372192383,4.7516688918558075e-05,2025-09-09T12:50:17.618121
379,0.05056704469646431,1.4715,3.708771228790283,4.7510013351134845e-05,2025-09-09T12:50:22.985273
380,0.050700466977985324,1.9331,5.690886497497559,4.7503337783711614e-05,2025-09-09T12:50:25.377285
381,0.05083388925950634,1.3672,3.75888729095459,4.7496662216288384e-05,2025-09-09T12:50:30.006357
382,0.05096731154102735,2.6405,6.390017986297607,4.7489986648865154e-05,2025-09-09T12:50:32.701883
383,0.051100733822548365,2.2638,5.828047275543213,4.748331108144192e-05,2025-09-09T12:50:35.620211
384,0.05123415610406938,2.2186,6.008108615875244,4.747663551401869e-05,2025-09-09T12:50:37.869482
385,0.0513675783855904,2.0833,5.357501029968262,4.746995994659546e-05,2025-09-09T12:50:41.121672
386,0.051501000667111406,2.2608,6.415059566497803,4.746328437917223e-05,2025-09-09T12:50:43.709198
387,0.05163442294863242,1.9903,4.761274337768555,4.7456608811749e-05,2025-09-09T12:50:46.974180
388,0.05176784523015344,2.0135,5.200253486633301,4.744993324432577e-05,2025-09-09T12:50:50.338277
389,0.05190126751167445,1.6968,4.350353717803955,4.744325767690254e-05,2025-09-09T12:50:53.552613
390,0.05203468979319546,2.051,4.213745594024658,4.743658210947931e-05,2025-09-09T12:50:57.938136
391,0.05216811207471648,1.9222,5.713063716888428,4.742990654205608e-05,2025-09-09T12:51:02.048482
392,0.052301534356237495,1.138,3.709056854248047,4.742323097463285e-05,2025-09-09T12:51:05.375958
393,0.052434956637758504,1.9628,3.626012086868286,4.741655540720962e-05,2025-09-09T12:51:10.395879
394,0.05256837891927952,2.2662,4.34238862991333,4.740987983978639e-05,2025-09-09T12:51:14.994528
395,0.052701801200800535,2.1422,5.352226257324219,4.740320427236316e-05,2025-09-09T12:51:19.636688
396,0.052835223482321544,2.332,10.085515975952148,4.739652870493993e-05,2025-09-09T12:51:21.134293
397,0.05296864576384256,1.6593,4.100592613220215,4.738985313751669e-05,2025-09-09T12:51:24.505285
398,0.053102068045363576,2.2191,4.148390293121338,4.738317757009346e-05,2025-09-09T12:51:28.696927
399,0.05323549032688459,2.123,7.002803802490234,4.737650200267023e-05,2025-09-09T12:51:31.218859
400,0.0533689126084056,2.1855,6.253775596618652,4.7369826435247e-05,2025-09-09T12:51:35.168641
401,0.05350233488992662,1.7601,4.7617387771606445,4.736315086782377e-05,2025-09-09T12:51:38.571793
402,0.05363575717144763,1.8214,4.60572624206543,4.735647530040054e-05,2025-09-09T12:51:41.293606
403,0.05376917945296865,1.9883,5.107917308807373,4.734979973297731e-05,2025-09-09T12:51:45.794259
404,0.05390260173448966,1.5577,4.065779209136963,4.734312416555408e-05,2025-09-09T12:51:48.858653
405,0.054036024016010674,1.9398,6.1070685386657715,4.7336448598130846e-05,2025-09-09T12:51:51.150056
406,0.05416944629753169,2.2058,4.829891204833984,4.7329773030707616e-05,2025-09-09T12:51:54.857300
407,0.0543028685790527,2.3176,7.4798264503479,4.7323097463284385e-05,2025-09-09T12:51:57.280724
408,0.054436290860573715,1.9723,4.542768478393555,4.7316421895861155e-05,2025-09-09T12:52:01.437607
409,0.05456971314209473,1.7089,4.611495018005371,4.730974632843792e-05,2025-09-09T12:52:05.157807
410,0.05470313542361575,2.0476,3.954498767852783,4.730307076101469e-05,2025-09-09T12:52:08.454488
411,0.054836557705136756,1.9189,6.1042914390563965,4.729639519359146e-05,2025-09-09T12:52:10.949502
412,0.05496997998665777,1.6255,5.657552242279053,4.7289719626168226e-05,2025-09-09T12:52:13.361697
413,0.05510340226817879,1.8681,3.699861526489258,4.7283044058744996e-05,2025-09-09T12:52:17.646198
414,0.055236824549699796,2.0669,5.977883815765381,4.7276368491321765e-05,2025-09-09T12:52:20.611057
415,0.05537024683122081,2.0013,5.023947238922119,4.7269692923898535e-05,2025-09-09T12:52:23.638290
416,0.05550366911274183,1.3046,3.633924961090088,4.7263017356475304e-05,2025-09-09T12:52:27.253800
417,0.055637091394262844,2.7198,6.689023494720459,4.7256341789052074e-05,2025-09-09T12:52:29.769871
418,0.05577051367578385,2.0934,5.444352626800537,4.7249666221628843e-05,2025-09-09T12:52:32.492908
419,0.05590393595730487,1.7029,4.832967758178711,4.724299065420561e-05,2025-09-09T12:52:35.462392
420,0.056037358238825885,1.9303,3.587498664855957,4.7236315086782376e-05,2025-09-09T12:52:41.648875
421,0.0561707805203469,2.1786,5.554643154144287,4.7229639519359145e-05,2025-09-09T12:52:43.988705
422,0.05630420280186791,1.8422,4.877213478088379,4.7222963951935915e-05,2025-09-09T12:52:48.211100
423,0.056437625083388926,2.0373,4.721749305725098,4.7216288384512684e-05,2025-09-09T12:52:51.858754
424,0.05657104736490994,2.4184,5.78252649307251,4.7209612817089454e-05,2025-09-09T12:52:54.889045
425,0.05670446964643095,1.9961,9.59626579284668,4.7202937249666224e-05,2025-09-09T12:52:56.243989
426,0.05683789192795197,1.9349,4.163585186004639,4.719626168224299e-05,2025-09-09T12:52:59.633255
427,0.05697131420947298,1.9834,4.630050182342529,4.718958611481976e-05,2025-09-09T12:53:03.741879
428,0.057104736490994,1.857,6.942737102508545,4.718291054739653e-05,2025-09-09T12:53:06.363955
429,0.05723815877251501,1.9207,4.955329895019531,4.71762349799733e-05,2025-09-09T12:53:09.440339
430,0.057371581054036024,2.3474,4.596804141998291,4.716955941255007e-05,2025-09-09T12:53:12.580068
431,0.05750500333555704,2.3309,5.471494674682617,4.7162883845126834e-05,2025-09-09T12:53:15.006317
432,0.057638425617078055,2.0072,5.059909820556641,4.7156208277703604e-05,2025-09-09T12:53:18.794323
433,0.057771847898599064,1.9635,4.638126373291016,4.714953271028037e-05,2025-09-09T12:53:23.154277
434,0.05790527018012008,1.2441,5.352558612823486,4.714285714285714e-05,2025-09-09T12:53:26.003271
435,0.058038692461641096,1.8057,4.965813636779785,4.713618157543391e-05,2025-09-09T12:53:30.530424
436,0.058172114743162105,1.8211,3.65820574760437,4.712950600801068e-05,2025-09-09T12:53:34.627929
437,0.05830553702468312,2.2838,6.752080917358398,4.712283044058745e-05,2025-09-09T12:53:37.153969
438,0.05843895930620414,1.8086,3.934309720993042,4.711615487316422e-05,2025-09-09T12:53:41.415197
439,0.05857238158772515,2.0267,5.339555263519287,4.710947930574099e-05,2025-09-09T12:53:46.362825
440,0.05870580386924616,2.1625,6.11183500289917,4.710280373831776e-05,2025-09-09T12:53:49.298621
441,0.05883922615076718,1.7662,4.287339687347412,4.709612817089453e-05,2025-09-09T12:53:52.700922
442,0.058972648432288194,1.8882,4.49868106842041,4.70894526034713e-05,2025-09-09T12:53:55.870059
443,0.0591060707138092,1.883,5.665627479553223,4.708277703604806e-05,2025-09-09T12:53:58.169022
444,0.05923949299533022,2.1083,5.162048816680908,4.707610146862483e-05,2025-09-09T12:54:01.058511
445,0.059372915276851235,2.4002,9.373051643371582,4.70694259012016e-05,2025-09-09T12:54:03.740446
446,0.05950633755837225,2.3063,7.436491012573242,4.706275033377837e-05,2025-09-09T12:54:06.254507
447,0.05963975983989326,1.805,7.780302047729492,4.705607476635514e-05,2025-09-09T12:54:07.720245
448,0.059773182121414276,1.9633,4.128679275512695,4.704939919893191e-05,2025-09-09T12:54:11.709308
449,0.05990660440293529,1.8077,3.7548811435699463,4.704272363150868e-05,2025-09-09T12:54:15.412419
450,0.06004002668445631,1.5157,3.9178059101104736,4.703604806408545e-05,2025-09-09T12:54:18.647014
451,0.060173448965977316,2.07,5.854146957397461,4.702937249666222e-05,2025-09-09T12:54:20.776650
452,0.06030687124749833,2.4979,7.878467559814453,4.702269692923899e-05,2025-09-09T12:54:22.601864
453,0.06044029352901935,2.3639,6.038362503051758,4.701602136181576e-05,2025-09-09T12:54:25.454532
454,0.06057371581054036,2.271,4.861799716949463,4.700934579439252e-05,2025-09-09T12:54:28.238899
